,State,RTO,RTO Name,Year,Month,Metric,Name,Count
4182520,KA,5,BENGALURU SOUTH  RTO,2025,2,Revenue (Fee),Transfer of Ownership,842700
4182521,KA,5,BENGALURU SOUTH  RTO,2025,2,Revenue (Fee),Transfer of Permit,3000
4182522,KA,5,BENGALURU SOUTH  RTO,2025,2,Revenue (Tax),Additional MV Tax,0
4182523,KA,5,BENGALURU SOUTH  RTO,2025,2,Revenue (Tax),CESS,0
4182524,KA,5,BENGALURU SOUTH  RTO,2025,2,Revenue (Tax),MV Tax,7296509
4182525,KA,5,BENGALURU SOUTH  RTO,2025,2,Revenue (Tax),Penalty on Tax,0
4182526,KA,5,BENGALURU SOUTH  RTO,2025,2,Revenue (Tax),Road Safety Tax/Cess,1006650
4182527,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Add/Modify Nominee,5
4182528,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Addition of New Vehicle Category of Trade Certificate,0
4182529,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Additional Trade Registration Marks of Trade Certificate,0
4182530,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Adjusted Manual Receipt Paid Amt,9
4182531,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Alteration of Motor Vehicle,29
4182532,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Cancel NOC by Owner,70
4182533,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Cancellation of Permit,264
4182534,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Cancellation of RC by Authority,40
4182535,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Change of Address in RC,177
4182536,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Conversion from Paper RC To Smart Card,1
4182537,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Conversion of Vehicle,36
4182538,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Dealer Issue/Renewal of Trade Certificate,2
4182539,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Dealer Registration,9133
4182540,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Dealer Temporary Registration,838
4182541,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Delete Smart Card Flat File,9
4182542,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Duplicate Counter Signature,0
4182543,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Duplicate FC,5
4182544,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Duplicate HSRP,0
4182545,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Duplicate Permit,8
4182546,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Duplicate Tax Card,0
4182547,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Fitness Inspection/Certificate,1526
4182548,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Fresh Permit,714
4182549,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Fresh RC to Financer,0
4182550,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Hypothecation Addition,750
4182551,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Hypothecation Continuation,34
4182552,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Hypothecation Termination,2528
4182553,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Issue / Renewal of Trade Certificate,4
4182554,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Issue of Duplicate RC,377
4182555,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Issue of NOC,946
4182556,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,MV Tax,3332
4182557,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Modify-Vehicle Details-State-Admin,76
4182558,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,NOT TO BE TRANSACTED,510
4182559,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,New Registration,463
4182560,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Owner Vehicle Details-Edit,99
4182561,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Permit Particulars against fee,1
4182562,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,RC Particulars Against Fee,951
4182563,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,RC Particulars(Office Purpose-Without Fee),139
4182564,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,RC Release,0
4182565,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,RC Surrender/Suspension,1
4182566,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,RELEASE NOT TO BE TRANSACTED,0
4182567,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Re-assignment of Registration No (RMA),11
4182568,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Renewal of Permit,35
4182569,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Renewal of Permit Authorization,50
4182570,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Renewal of Registration,1288
4182571,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Restore Permit,3
4182572,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Special Permit,66
4182573,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Tax Clearance,191
4182574,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Tax Exemption,8
4182575,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Temporary Permit,0
4182576,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Temporary RC Cancellation,9
4182577,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Temporary Registration,0
4182578,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Transfer of Ownership,2491
4182579,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Transfer of Permit,4
4182580,KA,5,BENGALURU SOUTH  RTO,2025,2,Transaction,Update Mobile Number,0
4182581,KA,5,BENGALURU SOUTH  RTO,2025,3,Permit Category,-EDUCATION INSTITUTE BUS PERMIT,14
4182582,KA,5,BENGALURU SOUTH  RTO,2025,3,Permit Category,-HEAVY GOODS (NP),8
4182583,KA,5,BENGALURU SOUTH  RTO,2025,3,Permit Category,-HEAVY GOODS PERMIT,52
4182584,KA,5,BENGALURU SOUTH  RTO,2025,3,Permit Category,-LIGHT GOODS (NP),3
4182585,KA,5,BENGALURU SOUTH  RTO,2025,3,Permit Category,-LIGHT GOODS PERMIT,95
4182586,KA,5,BENGALURU SOUTH  RTO,2025,3,Permit Category,-MAXI CAB PERMIT,1
4182587,KA,5,BENGALURU SOUTH  RTO,2025,3,Permit Category,-MEDIUM GOODS (NP),8
4182588,KA,5,BENGALURU SOUTH  RTO,2025,3,Permit Category,-MEDIUM GOODS PERMIT,36
4182589,KA,5,BENGALURU SOUTH  RTO,2025,3,Permit Category,-MOTOR CAB PERMIT,449
4182590,KA,5,BENGALURU SOUTH  RTO,2025,3,Permit Category,-MOTOR CYCLE,68
4182591,KA,5,BENGALURU SOUTH  RTO,2025,3,Permit Category,-MOTORCYCLE,106
4182592,KA,5,BENGALURU SOUTH  RTO,2025,3,Permit Category,-Other,1
4182593,KA,5,BENGALURU SOUTH  RTO,2025,3,Permit Category,-PRIVATE SERVICE VEHICLE,6
4182594,KA,5,BENGALURU SOUTH  RTO,2025,3,Permit Purpose,Fresh Permit,804
4182595,KA,5,BENGALURU SOUTH  RTO,2025,3,Permit Purpose,Renewal of Permit,19
4182596,KA,5,BENGALURU SOUTH  RTO,2025,3,Permit Purpose,Special Permit,25
4182597,KA,5,BENGALURU SOUTH  RTO,2025,3,Permit Purpose,Temporary Permit,1
4182598,KA,5,BENGALURU SOUTH  RTO,2025,3,Permit Type,Contract Carriage Permit,626
4182599,KA,5,BENGALURU SOUTH  RTO,2025,3,Permit Type,Goods Permit,183
4182600,KA,5,BENGALURU SOUTH  RTO,2025,3,Permit Type,National Permit,19
4182601,KA,5,BENGALURU SOUTH  RTO,2025,3,Permit Type,Private Service Vehicle Permit,20
4182602,KA,5,BENGALURU SOUTH  RTO,2025,3,Permit Type,other type,1
4182603,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Category,FOUR WHEELER (Invalid Carriage),1
4182604,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Category,HEAVY GOODS VEHICLE,27
4182605,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Category,HEAVY PASSENGER VEHICLE,0
4182606,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Category,LIGHT GOODS VEHICLE,127
4182607,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Category,LIGHT MOTOR VEHICLE,2188
4182608,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Category,LIGHT PASSENGER VEHICLE,352
4182609,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Category,MEDIUM GOODS VEHICLE,17
4182610,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Category,MEDIUM PASSENGER VEHICLE,4
4182611,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Category,OTHER THAN MENTIONED ABOVE,3
4182612,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Category,THREE WHEELER(NT),1
4182613,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Category,THREE WHEELER(T),493
4182614,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Category,TWO WHEELER (Invalid Carriage),0
4182615,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Category,TWO WHEELER(NT),6890
4182616,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Category,TWO WHEELER(T),396
4182617,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Class,-Adapted Vehicle,1
4182618,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Class,-Ambulance,15
4182619,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Class,-Articulated Vehicle,0
4182620,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Class,-Bus,5
4182621,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Class,-Construction Equipment Vehicle,3
4182622,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Class,-Earth Moving Equipment,0
4182623,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Class,-Educational Institution Bus,1
4182624,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Class,-Fork Lift,0
4182625,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Class,-Goods Carrier,170
4182626,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Class,-M-Cycle/Scooter,6822
4182627,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Class,-M-Cycle/Scooter-With Side Car,2
4182628,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Class,-Maxi Cab,49
4182629,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Class,-Mobile Clinic,1
4182630,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Class,-Moped,55
4182631,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Class,-Motor Cab,284
4182632,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Class,-Motor Car,2182
4182633,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Class,-Motor Cycle/Scooter-Used For Hire,396
4182634,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Class,-Motorised Cycle (CC > 25cc),11
4182635,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Class,-Omni Bus (Private Use),4
4182636,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Class,-Private Service Vehicle,2
4182637,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Class,-Private Service Vehicle (Individual Use),2
4182638,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Class,-Three Wheeler (Goods),266
4182639,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Class,-Three Wheeler (Passenger),227
4182640,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Class,-Three Wheeler (Personal),1
4182641,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Class,-Tractor (Commercial),0
4182642,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Fuel,CNG ONLY,159
4182643,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Fuel,DIESEL,583
4182644,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Fuel,DIESEL/HYBRID,8
4182645,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Fuel,ELECTRIC(BOV),1007
4182646,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Fuel,ETHANOL,4
4182647,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Fuel,LPG ONLY,2
4182648,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Fuel,PETROL,6053
4182649,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Fuel,PETROL/CNG,220
4182650,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Fuel,PETROL/ETHANOL,616
4182651,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Fuel,PETROL/HYBRID,154
4182652,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Fuel,PURE EV,1573
4182653,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Fuel,STRONG HYBRID EV,120
4182654,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,ADISHWAR AUTO RIDE INDIA PVT LTD,0
4182655,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,AJAX ENGINEERING LTD,1
4182656,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,ASHOK LEYLAND LTD,20
4182657,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,ATHER ENERGY LTD,591
4182658,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,AUDI AG,0
4182659,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,BAJAJ AUTO LTD,558
4182660,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,BGAUSS AUTO PRIVATE LIMITED,1
4182661,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,BMW INDIA PVT LTD,38
4182662,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,BOOMA INNOVATIVE TRANSPORT SULUTIONS PVT LTD,1
4182663,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,BOUNCE ELECTRIC 1 PVT LTD,121
4182664,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,BYD INDIA PRIVATE LIMITED,8
4182665,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,CASE NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT LTD,0
4182666,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,CLASSIC LEGENDS PVT LTD,54
4182667,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD,16
4182668,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,DUCATI INDIA PVT LTD,0
4182669,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,ELTHOR ENERGY PRIVATE LIMITED,0
4182670,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,EULER MOTORS PVT LTD,8
4182671,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,FCA INDIA AUTOMOBILES PRIVATE LIMITED,6
4182672,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,FORCE MOTORS LIMITED,33
4182673,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,GODAWARI ELECTRIC MOTORS PVT LTD,0
4182674,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,GREAVES ELECTRIC MOBILITY PVT LTD,35
4182675,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP),0
4182676,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,HERO MOTOCORP LTD,554
4182677,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,HONDA CARS INDIA LTD,55
4182678,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,1056
4182679,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,HYUNDAI MOTOR INDIA LTD,251
4182680,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,INDIA KAWASAKI MOTORS PVT LTD,16
4182681,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,INDIA YAMAHA MOTOR PVT LTD,154
4182682,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,IRA EDUTECH PVT LTD,0
4182683,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,ISUZU MOTORS INDIA PVT LTD,0
4182684,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,JAGUAR LAND ROVER INDIA LIMITED,8
4182685,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,JCB INDIA LIMITED,2
4182686,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,JSW MG MOTOR INDIA PVT LTD,138
4182687,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,KIA INDIA PRIVATE LIMITED,189
4182688,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0
4182689,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,KSR SOLUTION (IMPORTER: KAWVELOCE MOTORS PVT LTD),1
4182690,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,LECTRIX E VEHICLES PVT LTD,245
4182691,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,MAHINDRA & MAHINDRA LIMITED,385
4182692,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION),0
4182693,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,MAHINDRA ELECTRIC AUTOMOBILE LTD,17
4182694,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,MAHINDRA LAST MILE MOBILITY LTD,36
4182695,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,MARUTHISAN PVT LTD,1
4182696,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,MARUTI SUZUKI INDIA LTD,681
4182697,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,MATTER MOTOR WORKS PVT LTD,0
4182698,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,MCLAREN AUTOMOTIVE (IMPORTER: INFINITY CARS),0
4182699,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,MERCEDES -BENZ AG,1
4182700,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,MERCEDES-BENZ INDIA PVT LTD,20
4182701,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO),0
4182702,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,NISSAN MOTOR INDIA PVT LTD,2
4182703,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,NUMEROS MOTORS PVT LTD,0
4182704,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,OBEN ELECTRIC VEHICLES PVT LTD,8
4182705,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,OKAYA EV PVT LTD,0
4182706,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,OLA ELECTRIC TECHNOLOGIES PVT LTD,373
4182707,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,OMEGA SEIKI PVT LTD,222
4182708,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,PCA AUTOMOBILES INDIA PVT LTD,0
4182709,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,PIAGGIO VEHICLES PVT LTD,114
4182710,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,PORSCHE AG GERMANY,1
4182711,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,PUR ENERGY PVT LTD,0
4182712,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO),2
4182713,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,QUANTUM ENERGY LTD.,0
4182714,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,RENAULT INDIA PVT LTD,12
4182715,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,REVOLT INTELLICORP PVT LTD,1
4182716,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,RIVER MOBILITY PVT LTD,67
4182717,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,ROLLS-ROYCE MOTOR CARS(IMPORTER:SELECT CARS P LTD),0
4182718,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,ROYAL-ENFIELD (UNIT OF EICHER LTD),572
4182719,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,SHEMA E- VEHCILE & SOLAR PVT LTD,0
4182720,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,SIMPLEENERGY PVT LTD,31
4182721,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,SKODA AUTO VOLKSWAGEN INDIA PVT LTD,159
4182722,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,SML ISUZU LTD,9
4182723,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,SUZUKI MOTORCYCLE INDIA PVT LTD,1311
4182724,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,TATA MOTORS LTD,70
4182725,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,TATA MOTORS PASSENGER VEHICLES LTD,246
4182726,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,TATA PASSENGER ELECTRIC MOBILITY LTD,64
4182727,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,TI CLEAN MOBILITY PVT LTD,14
4182728,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,TOYOTA KIRLOSKAR MOTOR PVT LTD,283
4182729,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,TRIUMPH MOTORCYCLES (INDIA) PVT LTD,6
4182730,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,TVS MOTOR COMPANY LTD,1608
4182731,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,4
4182732,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,VE COMMERCIAL VEHICLES LTD,8
4182733,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,VELOCIFERO (IMPORTER: KAWVELOCE MOTORS PVT LTD),1
4182734,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,VOLKSWAGEN AG,0
4182735,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,VOLVO AUTO INDIA PVT LTD,0
4182736,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,VOLVO CE INDIA PRIVATE LIMITED,0
4182737,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,WUXI DAYANG (IMPORTER: MOVAENERGY PRIVATE LIMITED),0
4182738,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,WUXI TENGHUI (IMPORTER: JOZHI SERVICES),1
4182739,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,YOUYAKU ELECTRIC (IMPORTER:IME VEHICLES PVT LTD),3
4182740,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,ZENMO PRIVATE LIMITED,5
4182741,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,ZHEJIANG CFMOTO (IMPORTER: ADISHWAR AUTO),0
4182742,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,ZHEJIANG CHANGLING (IMPORTER: ADISHWAR AUTO),0
4182743,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Manufacturer,ZHEJIANG MORNI (IMPORTER: ADISHWAR AUTO),1
4182744,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Standard,BHARAT STAGE III,0
4182745,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Standard,BHARAT STAGE VI,7916
4182746,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Standard,Bharat (Trem) Stage III A,0
4182747,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Standard,Bharat Stage III (CEV),1
4182748,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Standard,CEV STAGE IV,0
4182749,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Standard,CEV STAGE V,2
4182750,KA,5,BENGALURU SOUTH  RTO,2025,3,Registration Standard,Not Available,2580
4182751,KA,5,BENGALURU SOUTH  RTO,2025,3,Revenue (Fee),Addition of New Vehicle Category of Trade Certificate,0
4182752,KA,5,BENGALURU SOUTH  RTO,2025,3,Revenue (Fee),Additional Permit,15500
4182753,KA,5,BENGALURU SOUTH  RTO,2025,3,Revenue (Fee),Additional Trade Registration Marks of Trade Certificate,0
4182754,KA,5,BENGALURU SOUTH  RTO,2025,3,Revenue (Fee),Alteration of Motor Vehicle,20950
4182755,KA,5,BENGALURU SOUTH  RTO,2025,3,Revenue (Fee),Audit Recovery Fee,1617
4182756,KA,5,BENGALURU SOUTH  RTO,2025,3,Revenue (Fee),Change of Address in RC,64000
4182757,KA,5,BENGALURU SOUTH  RTO,2025,3,Revenue (Fee),Conversion from Paper RC To Smart Card,137
4182758,KA,5,BENGALURU SOUTH  RTO,2025,3,Revenue (Fee),Conversion of Vehicle,9900
4182759,KA,5,BENGALURU SOUTH  RTO,2025,3,Revenue (Fee),Dealer Issue/Renewal of Trade Certificate,0
4182760,KA,5,BENGALURU SOUTH  RTO,2025,3,Revenue (Fee),Difference of Tax,0
4182761,KA,5,BENGALURU SOUTH  RTO,2025,3,Revenue (Fee),Display of Advt,100000
4182762,KA,5,BENGALURU SOUTH  RTO,2025,3,Revenue (Fee),Duplicate FC,100
4182763,KA,5,BENGALURU SOUTH  RTO,2025,3,Revenue (Fee),Duplicate Permit,1450
4182764,KA,5,BENGALURU SOUTH  RTO,2025,3,Revenue (Fee),Enforcement Fee/Tax,1561000
4182765,KA,5,BENGALURU SOUTH  RTO,2025,3,Revenue (Fee),Fitness Inspection/Certificate,1318320
4182766,KA,5,BENGALURU SOUTH  RTO,2025,3,Revenue (Fee),Fresh Permit,261250
4182767,KA,5,BENGALURU SOUTH  RTO,2025,3,Revenue (Fee),Green Tax,757400
4182768,KA,5,BENGALURU SOUTH  RTO,2025,3,Revenue (Fee),Hypothecation Addition,675400
4182769,KA,5,BENGALURU SOUTH  RTO,2025,3,Revenue (Fee),Hypothecation Continuation,19700
4182770,KA,5,BENGALURU SOUTH  RTO,2025,3,Revenue (Fee),Hypothecation Termination,529600
